1172,282976.31,77194.9,211430.46,145992.05,337857.01,262499.21,FALSE,277298.59,NRI,Dormant,375271.14,TRUE,FALSE,No Loan,Pending,27632.45
1173,82763.39,55768.06,229010.67,110638.87,711304.32,434975.51,TRUE,57413.99,NRI,Active,840523.21,FALSE,FALSE,No Loan,Pending,4123.04
1174,94336.68,81138.84,198625.59,196930.08,462812.91,470616.34,TRUE,90564.74,NRI,Active,509975.54,FALSE,TRUE,No Loan,Rejected,42733.92
1175,184804.07,106380.15,165576.18,240301.32,463885.99,533652.55,TRUE,461135.71,Joint,Active,208879.51,FALSE,TRUE,Car Loan,Verified,8313.69
1176,101506.05,90025.41,199264.68,192875.46,110758.16,490300.32,FALSE,91779.16,Current,Closed,921081.91,FALSE,TRUE,No Loan,Rejected,18298.48
1177,255846.79,23188.73,16711.04,216117.81,633470.34,620774.91,TRUE,274123.71,Savings,Active,472412.97,TRUE,TRUE,Car Loan,Pending,34879.41
1178,335237.25,94083.46,265513.77,196997.6,100251.51,500244,FALSE,248662.42,Savings,Closed,368149.6,TRUE,TRUE,No Loan,Verified,5928.34
1179,351971.28,145464.98,164513.95,104864.87,286330.22,784443.48,TRUE,1457.62,NRI,Active,853423.88,FALSE,TRUE,Car Loan,Verified,10849.87
1180,271061.22,164899.42,150424.68,214268.68,188280.95,259666.49,TRUE,324301.1,Savings,Closed,733271.18,TRUE,FALSE,Home Loan,Pending,41885.07
1181,265681.53,90709.99,176660.93,14297.73,945672.37,507259.5,TRUE,340749.5,Joint,Closed,282220.36,FALSE,FALSE,Car Loan,Rejected,38698.99
1182,242657.45,198789.66,175505.13,221960.8,89418.11,94160.85,FALSE,94901.79,NRI,Closed,218441.29,FALSE,FALSE,Personal Loan,Pending,35531.63
1183,130179.95,169357.36,221397.51,120153.52,467873.76,313033.62,TRUE,233235.61,Savings,Dormant,279215.04,TRUE,TRUE,Car Loan,Rejected,27519.94
1184,330578.99,47000.08,35361.78,85848.51,616793.4,103064.78,FALSE,459605.58,Current,Closed,323223.72,FALSE,FALSE,Personal Loan,Pending,34671.6
1185,331944.3,94070.17,282818.51,133664.71,471380.92,460224.8,FALSE,496841.42,Savings,Closed,324086.4,FALSE,TRUE,Personal Loan,Rejected,3891.56
1186,135344.45,62615.48,282800.71,173549.87,665210.63,714750.02,FALSE,445935.13,Savings,Active,503669.96,FALSE,FALSE,Home Loan,Rejected,22608.77
1187,353278.82,112296.78,13636.31,155746.98,41215.35,549271.74,FALSE,36842.16,Savings,Active,605857.86,FALSE,TRUE,Home Loan,Verified,5935.81
1188,430422.61,48703.19,162006.66,156434.63,928086.85,793783.56,TRUE,477387.06,Joint,Active,257242.46,FALSE,FALSE,Home Loan,Rejected,7948.66
1189,301407.61,11869.71,222522.5,29489.41,361220.84,661182.64,FALSE,465070.86,Joint,Closed,437928.04,TRUE,TRUE,No Loan,Pending,40524.6
1190,67594.41,181354.45,91117.39,183603.69,438515.54,706302.49,FALSE,162556.78,NRI,Dormant,680747.05,TRUE,FALSE,Home Loan,Verified,15642.09
1191,170357.75,106353.34,195342.2,179363.9,542453.4,582262.6,FALSE,196997.45,Current,Dormant,452371.51,TRUE,FALSE,Personal Loan,Rejected,7990.08
1192,55466.09,183417.62,200230.85,33360.39,647866.58,187677.55,TRUE,200527.15,Current,Active,569028.45,FALSE,FALSE,Car Loan,Rejected,16789.31
1193,157995.24,28039.55,73009.13,15679.38,134306.49,323034.9,FALSE,398354.02,NRI,Closed,57804.67,TRUE,TRUE,Home Loan,Verified,31619.24
1194,113852.68,34539.1,71062.95,245786.06,373341.06,555438.29,FALSE,482328.09,NRI,Closed,804432.26,FALSE,FALSE,Home Loan,Rejected,47503.37
1195,281768.14,49164.39,228196.27,187829.2,600193.78,480729.14,FALSE,145420.73,Savings,Closed,403556.86,FALSE,TRUE,Personal Loan,Pending,28321.92
1196,217536.8,94138.2,215714.55,153415.1,532639.66,442842.7,FALSE,493314.9,Joint,Active,847493.77,TRUE,FALSE,No Loan,Pending,11447.44
1197,364115.2,176600.41,260312.1,82481.02,61134.39,180989.63,TRUE,495127.64,Joint,Active,432919.56,FALSE,FALSE,Home Loan,Verified,6445.24
1198,187890.74,131830.32,266351.2,72536.08,752572.22,757713.55,FALSE,246324.54,Joint,Active,593231.22,TRUE,FALSE,Personal Loan,Rejected,17148.2
1199,85813.12,15725.93,55827.34,38166.39,393108.9,43664.99,TRUE,409138.82,Current,Dormant,123278.96,TRUE,FALSE,Home Loan,Pending,7962.03
1200,125652.21,84403.12,242919.05,154093.08,29255.46,760627.54,FALSE,208539.96,Savings,Dormant,508382.51,TRUE,TRUE,No Loan,Pending,8456.81
1201,277433.76,146034.64,202556.9,146115.97,798662.49,196542.65,TRUE,367705.2,Savings,Closed,322510.27,FALSE,TRUE,Home Loan,Pending,452.17
1202,230428.87,67865.34,197007.41,234198.34,15698.75,402541.65,FALSE,260624,NRI,Dormant,255318.48,TRUE,TRUE,Home Loan,Rejected,43096.11
1203,30878.22,101049.51,88381.08,158814.8,210117.04,389779.26,TRUE,359919.59,NRI,Active,912417.31,TRUE,TRUE,No Loan,Pending,8812.73
1204,112873.3,143728.99,250424.34,115607.36,727293.85,48818.39,TRUE,47510.86,Joint,Dormant,383996.95,FALSE,FALSE,Home Loan,Verified,33627.07
1205,155400.88,193172.1,297074.92,224836.73,597172.62,661377.07,TRUE,70063.78,Savings,Closed,829064.79,TRUE,FALSE,Home Loan,Rejected,11631.94
1206,365426.18,69976.63,57255.86,155443.71,562447.58,70509.4,TRUE,81989.9,Current,Active,825976.29,FALSE,FALSE,Home Loan,Pending,8197.31
1207,367909.21,150153.6,224544.17,179992.18,511693.12,95067.49,FALSE,454552.61,Current,Dormant,767682.24,FALSE,FALSE,No Loan,Verified,41286.86
1208,352013.93,150743.63,120142.56,158533.55,958572.03,159107.38,FALSE,337727.79,NRI,Dormant,682855.29,TRUE,FALSE,Home Loan,Rejected,12641.88
1209,411046.12,110826.94,64495.47,46512.57,69032.9,456139.6,FALSE,250039.96,Joint,Active,361847.24,TRUE,TRUE,No Loan,Pending,47660.53
1210,438201.06,163606.09,50149.45,35343.28,467581.38,408979.07,TRUE,39848.5,Current,Dormant,472465.05,TRUE,TRUE,Personal Loan,Verified,2515.09
1211,44843.03,109542.69,70530.81,158020.72,969020.51,642434.4,FALSE,276952.92,Savings,Closed,973110.83,TRUE,FALSE,No Loan,Verified,34628.05
1212,251598.08,126874.81,256969.5,228931.6,269844.54,436752.97,TRUE,88541.32,Savings,Closed,214555.57,TRUE,FALSE,Home Loan,Verified,10564.58
1213,82990.05,168258.31,168923.96,241095.91,42570.76,416386.85,TRUE,121262.57,Savings,Dormant,654824.99,FALSE,TRUE,No Loan,Verified,21031.73
1214,183489.46,97871.79,268649.67,248877.53,480701.49,162523.23,TRUE,484266.11,NRI,Closed,746808.31,FALSE,TRUE,Personal Loan,Verified,27669.9
1215,334966.56,98201.31,273586.18,211779.41,773253.63,233088.94,FALSE,363484.95,NRI,Dormant,165250.47,TRUE,FALSE,Car Loan,Verified,28412.35
1216,304812.77,120252.61,53693.08,94152.33,209085.6,379771.51,TRUE,54001.72,Joint,Active,496910.3,TRUE,TRUE,Home Loan,Rejected,27011.98
1217,72994.21,161817.95,192306.05,155312.15,255795.78,667625.42,TRUE,394241.74,Savings,Closed,141567.94,TRUE,TRUE,No Loan,Pending,14756.19
1218,380969.98,29801.3,24846.58,154218.54,169552.85,347337.31,TRUE,308259,NRI,Closed,530468.15,FALSE,FALSE,Home Loan,Pending,40887.79
1219,395638.21,155387.31,89395.55,136700.25,365646.55,295902.18,FALSE,154392.09,Joint,Dormant,577119.87,FALSE,FALSE,Personal Loan,Rejected,42824.21
1220,78200.1,62478.03,60254.99,186805.86,885801.63,602707.53,TRUE,209815.09,Savings,Active,165908.62,TRUE,TRUE,Home Loan,Verified,10763.12
1221,311672.94,18851.48,253227.9,46646.48,211026.04,591168.57,TRUE,155508.89,Current,Dormant,502111.69,FALSE,FALSE,Personal Loan,Rejected,31151.83
1222,473162.36,159474.24,115786.03,51228.9,269830.61,660723.51,TRUE,310006.62,Savings,Dormant,76520.01,FALSE,TRUE,Personal Loan,Verified,44261.01
1223,56031.01,33302.92,298104.46,236444.28,885956.56,656587.7,FALSE,198784.95,Savings,Closed,907678.35,TRUE,FALSE,Car Loan,Verified,30044.65
1224,90657.32,46586.2,50969.15,210765.47,929605.9,291679.3,FALSE,187601,NRI,Dormant,997110.04,TRUE,FALSE,No Loan,Pending,6019.29
1225,385107.04,142702.72,76227.48,205537.5,62901.08,207977.62,TRUE,442703.25,NRI,Dormant,972608.65,FALSE,TRUE,Car Loan,Pending,4032
1226,175093.59,115081.93,197034.62,123361.26,545385.65,707709.07,FALSE,54628,NRI,Active,574123.23,FALSE,TRUE,Home Loan,Verified,34429.27
1227,478230.09,184496.77,290936.54,144103.18,303503.14,563826.36,FALSE,251646.42,Savings,Dormant,932731.12,TRUE,TRUE,Home Loan,Rejected,22343.16
1228,315937.89,191095.23,222684.53,158100.01,177213.99,22305.94,FALSE,166904.06,Current,Dormant,568485,TRUE,FALSE,No Loan,Rejected,41424.15
1229,246768.16,66222.51,46476.02,77023.81,522972.81,284604.01,TRUE,10381.55,NRI,Active,928156.89,FALSE,FALSE,Home Loan,Rejected,49628.49
1230,175455.12,68218.5,130222.03,77204.68,781152.94,465178.72,TRUE,119713.24,NRI,Closed,426543.04,FALSE,TRUE,Personal Loan,Rejected,21929.77
1231,127171.12,45899.64,298880.51,49069.57,179888.07,732283.02,FALSE,244503.8,Savings,Closed,980578.17,FALSE,TRUE,Personal Loan,Pending,44348.55
1232,328510.19,105935.23,30130.68,142247.39,329747.12,191372.59,TRUE,320272.48,NRI,Active,968709.74,TRUE,TRUE,Home Loan,Verified,28536.55
1233,300094.19,78707.59,92761.07,45061.46,573157.02,181630.39,FALSE,404866.89,Savings,Active,932614.35,TRUE,TRUE,Car Loan,Pending,41259.66
1234,185377.28,7857.3,46075.27,54280.67,893209.98,566052.24,FALSE,417674.53,Savings,Dormant,528413.44,TRUE,FALSE,Home Loan,Verified,5977.95
1235,459710.61,82016.28,247926.39,226120.62,891908.97,509913.07,FALSE,343740.59,Savings,Closed,753193.8,TRUE,TRUE,Car Loan,Verified,44002.36
1236,383283.91,17031.83,251746.44,133860.46,662854.95,469270.12,FALSE,250843.18,NRI,Active,152139.91,FALSE,TRUE,Home Loan,Rejected,30113.74
1237,137433.01,160813.59,109658.41,156672.03,738935.74,339154.1,FALSE,235258.1,NRI,Dormant,831240.32,FALSE,FALSE,Personal Loan,Pending,21388.99
1238,472249.33,186134.15,107417.57,37902.34,118175.1,703847.77,TRUE,440062.43,Savings,Closed,621074.98,FALSE,FALSE,Car Loan,Verified,46253.4
1239,380214.15,62685.65,245901.61,55485.56,680754.54,310777.19,TRUE,448604.61,NRI,Closed,394301.74,TRUE,FALSE,Personal Loan,Rejected,24336.24
1240,449582.39,131889.08,55723.3,29067.12,341939.91,416388.72,FALSE,88583.68,NRI,Active,978821.24,FALSE,FALSE,Personal Loan,Verified,32532.91
1241,76747.78,22261.59,248395.34,71521.31,716261.07,37192.12,FALSE,221392.96,NRI,Active,156380.8,FALSE,TRUE,Car Loan,Pending,12831.22
1242,26168.41,75887.15,38041.54,220979.6,136736,90577.37,FALSE,400574.63,Joint,Closed,867812.53,TRUE,FALSE,Personal Loan,Rejected,45619.37
1243,251529.95,117303.05,95475.93,222719.16,587335.28,775024.31,TRUE,323657.33,Current,Dormant,254439.74,TRUE,TRUE,Personal Loan,Verified,11051.31
1244,229594.91,25313.66,156100.9,170029.43,365489.6,72777.31,FALSE,173822.67,NRI,Dormant,808693.56,TRUE,TRUE,Home Loan,Rejected,15232
1245,436203.94,78542.28,45007.25,219542.82,433362.52,520392.7,FALSE,214009.28,Current,Active,999364.8,FALSE,FALSE,Personal Loan,Rejected,42447.83
1246,94351.26,191272.03,31650.76,51780.69,117619.67,15964.58,TRUE,480910.84,Current,Closed,459820.95,TRUE,FALSE,No Loan,Rejected,18918.44
1247,21555.29,37386.13,88309.7,41258.26,693020.28,766636.71,TRUE,387189.28,Joint,Closed,844426.4,TRUE,TRUE,Car Loan,Verified,6406.32
1248,269331.42,125944.77,180008.78,192548.34,747986.74,392401.05,FALSE,305539.51,Savings,Active,976377.03,FALSE,TRUE,Car Loan,Verified,32437.21
1249,97007.39,167502.82,245861.2,247464.01,143023.61,608564.93,TRUE,492488.38,Savings,Dormant,882531.24,TRUE,FALSE,Car Loan,Rejected,4459.48
1250,34259.4,155378.32,222399.73,180823,508594.42,198689.07,FALSE,390638.66,Current,Dormant,402410.08,TRUE,TRUE,Car Loan,Pending,43560.05
1251,20881.16,155419.47,168783.82,14071.56,789187.61,647364.86,FALSE,109247.87,NRI,Active,736271.34,FALSE,TRUE,Car Loan,Verified,49147.18
1252,79792.49,16528.92,201721.58,50049.38,231019.91,383393.73,TRUE,124287.43,Current,Dormant,995928.14,TRUE,TRUE,No Loan,Verified,4083.96
1253,194169.73,194852.35,165856.04,65638.73,100955.7,690708.6,TRUE,384848.62,Savings,Closed,17032.76,FALSE,FALSE,Home Loan,Verified,32941.7
1254,443144.48,146793.17,166927.44,108575.37,912325.05,103429.96,TRUE,36067.89,NRI,Closed,439874.42,TRUE,FALSE,Car Loan,Verified,22300.22
1255,382681.56,191096.48,14646.63,59131.26,765431.05,416811.26,FALSE,491073.69,Joint,Active,345271.65,TRUE,TRUE,Car Loan,Verified,41646.59
1256,269782.44,195955.46,121099.82,19854.06,310877.25,251933.61,FALSE,350270.29,Current,Closed,623656.23,FALSE,TRUE,Car Loan,Pending,41356.15
1257,220868.94,74615.55,172042.65,68290.31,735957.83,97466.21,TRUE,75889.24,Joint,Active,968782.03,FALSE,FALSE,Home Loan,Verified,13415.88
1258,233341.55,110959.56,182338.96,90988.85,38539.93,246820.53,FALSE,477472.82,Current,Active,198225.68,TRUE,TRUE,Car Loan,Verified,25898.69
1259,443475.76,147245.73,157245.5,74484.58,809834.08,167219.73,TRUE,472721.7,Joint,Closed,823225.73,TRUE,TRUE,Car Loan,Pending,44271.51
1260,365069.25,170571.34,212472.85,11812.1,394985.81,320785.55,TRUE,10094,Joint,Dormant,511713.89,FALSE,FALSE,No Loan,Verified,31788.16
1261,94286.13,194334.76,116800.83,232265.17,272169.33,543827.26,TRUE,172237.87,Current,Closed,382388.26,TRUE,TRUE,Personal Loan,Rejected,45559.18
1262,470468.62,195018.93,51455.32,137640.6,218187.51,30232.2,TRUE,48207.8,NRI,Closed,818538.06,TRUE,TRUE,No Loan,Verified,15291.57
1263,388728.38,68912.03,19249.04,212894.66,418616.55,764080.57,TRUE,70803.85,NRI,Dormant,845792.13,FALSE,FALSE,Home Loan,Verified,28613.15
1264,26736.48,137693.24,175304.95,8780.79,655689.89,452833.65,FALSE,376274.67,Savings,Closed,715849.08,TRUE,FALSE,Personal Loan,Pending,11562.7
1265,256105.94,33651.87,154198.06,200282.54,796448.78,788980.21,FALSE,106782.7,Current,Dormant,66361.88,FALSE,TRUE,Car Loan,Verified,35915.02
1266,329863.08,163052.23,78411.57,177588.82,29109.07,775801.11,FALSE,127287.34,Current,Closed,870321.77,FALSE,FALSE,Car Loan,Pending,44675.8
1267,39884.61,36102.71,74243.67,244389.06,941209.38,452981.64,TRUE,35546.88,Current,Active,835077.27,TRUE,FALSE,Car Loan,Rejected,34682.45
1268,182999.49,178682.66,178596.85,33093.9,838697.1,23800.47,TRUE,281779.51,Savings,Dormant,277373.97,FALSE,TRUE,Car Loan,Verified,2850.97
1269,327668.21,195924.49,40996.73,162449.64,959734.11,621265.23,TRUE,216488.03,NRI,Dormant,602307.76,FALSE,TRUE,Car Loan,Rejected,19587.08
1270,409882.96,21837.92,49409.62,10190.05,264466.34,754958.17,TRUE,420447.58,NRI,Active,907943.62,FALSE,TRUE,No Loan,Pending,31875.38
1271,488797.57,104910.02,82148.59,92462.43,168334.44,711886.88,TRUE,464509.74,Current,Closed,284291.8,FALSE,TRUE,No Loan,Verified,32271.35
1272,69598.92,56622.69,266547.01,160761.35,876024.09,575447.21,TRUE,67377.97,NRI,Active,417015.23,TRUE,TRUE,No Loan,Verified,36761.7
1273,319877.17,96656.69,214492.05,233361.28,28350.7,40316.6,FALSE,393603.39,Joint,Closed,80019.2,TRUE,TRUE,Home Loan,Rejected,16696.34
1274,447466.95,62286.06,171684.13,25312.44,421363.35,258881.5,FALSE,16680.73,Savings,Active,379851.19,FALSE,FALSE,Personal Loan,Rejected,22862.14
1275,361289.75,17801.19,117058.12,124866.32,435455.94,437708.75,FALSE,374365.49,NRI,Closed,403762.25,FALSE,TRUE,No Loan,Pending,24822.74
1276,319875.82,81855.14,131105.29,63403.98,233924.43,773768.47,FALSE,144991.79,Savings,Dormant,839947.16,FALSE,TRUE,No Loan,Verified,6062.28
1277,115066.77,44891.1,59850.39,57978.81,239387.18,277817.26,FALSE,369173.67,Current,Active,12282.81,TRUE,TRUE,Personal Loan,Pending,48643.18
1278,409495.69,112111.49,253775.35,173635.03,670550.93,761082.87,TRUE,428616.65,NRI,Dormant,513054.21,TRUE,FALSE,Personal Loan,Verified,6945.78
1279,285620.78,137708.53,62757.17,11681.18,326209.98,387191.91,TRUE,383923.41,NRI,Active,298728.28,FALSE,FALSE,Car Loan,Rejected,40913.25
1280,64593.95,84034.89,230581.51,159782.33,112573.88,42815.08,TRUE,101812.42,Joint,Dormant,617822.83,FALSE,TRUE,Personal Loan,Verified,31783.37
1281,468444.85,44709.79,79447.39,44782.73,344531.27,76537.62,TRUE,151901.17,Joint,Dormant,66662.28,TRUE,FALSE,No Loan,Verified,40047.36
1282,494311.46,42382.46,229420.59,8612.66,505237.61,161331.23,TRUE,185200.67,NRI,Dormant,433382.86,FALSE,TRUE,Car Loan,Rejected,2906.57
1283,273459.51,5465.49,98151.56,138210.43,50622.85,694666.36,TRUE,139003.23,NRI,Active,798020.96,TRUE,TRUE,Home Loan,Pending,1671.1
1284,390474.76,141965.08,294564.95,32536.23,990839.03,346115.52,FALSE,227187.44,NRI,Active,206764.29,TRUE,TRUE,Car Loan,Pending,25966.35
1285,295823.23,54359.59,276776.22,142563.86,710744.76,655836.13,FALSE,270337.63,Joint,Active,589906.88,TRUE,TRUE,Home Loan,Pending,434.94
1286,216880.81,194294.26,264123.14,73717.99,122223.61,364082.26,FALSE,68193.97,Joint,Dormant,420358.36,FALSE,FALSE,Car Loan,Pending,8952.38
1287,210462.94,150676.15,62535.64,73310.58,52849.07,455828.84,TRUE,10214.08,NRI,Dormant,462358.91,TRUE,TRUE,Car Loan,Rejected,40960.54
1288,482514.01,62598.8,34320.02,202315.95,991254.56,507289.15,FALSE,200001.21,Joint,Closed,377672.82,TRUE,TRUE,No Loan,Pending,14526.58
1289,190705.38,35994.42,289608.19,179393.08,629623.25,415717.63,FALSE,446958.18,Joint,Closed,289082.71,FALSE,FALSE,Car Loan,Verified,36811.96
1290,250322.55,126747.06,136361.99,207793.87,603889.97,429206.7,FALSE,410134.56,Current,Dormant,133582.97,FALSE,FALSE,Personal Loan,Pending,10490.56
1291,131760.49,173588.74,263968.89,109124.54,229641.05,407840.85,FALSE,455522.83,NRI,Closed,277905.32,TRUE,TRUE,Home Loan,Verified,49652.82
1292,134108.21,118942.94,151211.78,32525.45,875975.72,333192.5,TRUE,292621.22,Savings,Closed,990174.09,TRUE,FALSE,Home Loan,Rejected,31293.86
1293,184551.28,7139.96,198257.31,192060.82,79458.71,717413.55,FALSE,362142.6,Current,Dormant,948058.97,FALSE,FALSE,No Loan,Pending,22495.17
1294,463141.04,158327.85,229072.62,217455.95,768380.48,194969.55,FALSE,325823.61,Current,Active,43404.98,FALSE,FALSE,Personal Loan,Verified,4241.94
1295,204303.65,193023.45,165059.87,149037.51,142080.54,778258.41,TRUE,240407.45,Current,Dormant,127387.96,FALSE,FALSE,Home Loan,Rejected,22237.84
1296,280621.86,14257.05,281749.24,59002.19,804890.5,622150.75,TRUE,118068.52,Savings,Closed,844820.55,FALSE,TRUE,Personal Loan,Pending,26096.13
1297,277419.2,162780.43,23918.82,192864.34,222450.96,445137.77,TRUE,46581.69,Joint,Closed,176814.58,FALSE,FALSE,Personal Loan,Rejected,23497.14
1298,295744.12,145204.07,252131.72,15836.27,974934.16,198663.52,TRUE,381338.1,Current,Dormant,396017.1,FALSE,TRUE,Personal Loan,Rejected,13081.11
1299,411821.28,82511.75,209461.7,89244.97,210988.74,176659.43,TRUE,432652.1,NRI,Closed,90890.37,TRUE,FALSE,Personal Loan,Rejected,11671.62
1300,451588.69,128643.88,105891.58,100748.64,604703.02,576831.6,TRUE,148263.51,Current,Active,71204.44,TRUE,FALSE,Personal Loan,Rejected,41198.44
1301,112285.97,35967.02,146356.63,86229.29,869140.51,60056.07,FALSE,379847.87,Savings,Closed,614432.84,TRUE,FALSE,Car Loan,Rejected,46458.17
1302,431619.17,145418.53,146847.19,236485.16,438759.04,352206.05,FALSE,430631.23,Savings,Active,818566.91,FALSE,FALSE,Personal Loan,Pending,42356.38
1303,278376.49,118342.1,22483.62,208899.71,476905.95,211214.52,FALSE,471168.12,Joint,Active,167825.73,TRUE,FALSE,Personal Loan,Rejected,9986.19
1304,462990.07,21883.81,165218.37,134948.37,947079.55,72880.68,FALSE,85070.91,Current,Closed,577124.79,TRUE,FALSE,Home Loan,Pending,13001.95
1305,458916.72,174306.52,29158.37,234110.73,81517.95,774149.07,TRUE,144694.61,Savings,Closed,713431.95,TRUE,FALSE,No Loan,Verified,20571.58
1306,200822.31,30030.56,159664.22,43235.35,517083.61,269657.35,FALSE,212439.11,Savings,Closed,970262.69,TRUE,FALSE,No Loan,Rejected,29063.41
1307,329419.6,90469.21,72387.64,28618.93,406802.76,219572.65,TRUE,55809.03,Savings,Dormant,998276.93,TRUE,TRUE,Home Loan,Verified,5646.18
1308,436991.48,30578.83,251746.24,99247.29,500919.32,54736.96,TRUE,106601.67,NRI,Closed,341438.65,TRUE,TRUE,Car Loan,Verified,15323.19
1309,198507.35,130993.72,30135.48,247774.06,301185.26,699322.19,FALSE,25867.56,Current,Active,251470.99,FALSE,FALSE,Personal Loan,Verified,31812.2
1310,31474.43,148881.78,95556.11,226406.4,80865.19,50290.12,TRUE,363662.18,Joint,Dormant,620212.52,FALSE,TRUE,No Loan,Verified,6567.93
1311,186305.84,189710.32,128484.89,59368.25,257865.38,23218.64,FALSE,282398.05,Joint,Dormant,175675.95,FALSE,TRUE,No Loan,Rejected,17663.3
1312,189048.04,54257.77,184624.25,232852.96,30973.98,240219.28,FALSE,296930.13,Current,Closed,322864.4,FALSE,TRUE,Personal Loan,Pending,26137.57
1313,405305.34,76427.97,296380.73,159621.82,132104.27,345954.24,TRUE,383047.81,Current,Active,581108.89,FALSE,TRUE,No Loan,Rejected,15912.65
1314,161715.51,80410.02,47520.49,80744.33,252149.42,482058.75,TRUE,42309.62,NRI,Closed,43562.18,TRUE,FALSE,Personal Loan,Pending,35071.98
1315,448052.01,23915.2,118103.82,205230.87,302475.56,458111.22,FALSE,55304.99,NRI,Closed,442576.2,FALSE,FALSE,Personal Loan,Verified,139.81
1316,278834.35,162541.87,207515.76,214894.27,382261.45,275278.38,FALSE,13699.83,Current,Dormant,304492,FALSE,FALSE,No Loan,Pending,42596.29
1317,297215.55,21128.18,118403.5,5123.77,900659.42,544090.93,TRUE,73475.8,Current,Closed,94424.57,TRUE,FALSE,No Loan,Pending,33018.91
1318,405433.7,71016.19,79832.22,38001.75,569858.3,339889.73,FALSE,221968.56,NRI,Active,111017.41,TRUE,TRUE,Home Loan,Verified,44008.56
1319,75941.86,42124.87,246326.34,188605.49,895393.54,472210.76,TRUE,98014.02,Current,Active,343319.46,FALSE,TRUE,No Loan,Rejected,37968.96
1320,18791.39,134554.04,64335.22,154967.42,73264.76,689798.02,TRUE,377416.69,NRI,Closed,123670.91,TRUE,TRUE,Home Loan,Pending,964.08
1321,37741.19,181586.16,107589.21,69027.68,339413.1,743438.41,TRUE,273762.24,Current,Closed,672580.69,FALSE,FALSE,Home Loan,Rejected,45958.2
